,userId,productId,score
12784,A2QCYSQ4073TN8,B000NK5VY2,5.0
12785,A2QD08W5RIXR0B,B0007D2F6W,5.0
12786,A2QD8FWHX9YSMR,B000PCCJYI,5.0
12787,A2QE3HV9GW264C,B00067OJMW,4.0
12788,A2QE5EDU62CQH,B000J0C64O,2.0
12789,A2QE6AIBJOALSD,B0007L6M9A,2.0
12790,A2QE99LHX2QVGT,B0002M9LP6,5.0
12791,A2QEARQR3YR71B,B0002TUVN0,5.0
12792,A2QEDZ3PDSNQ0,B000O103DO,5.0
12793,A2QEE3PZOVN9NP,B0008G8G8Y,5.0
12794,A2QEFCU7NJZZ0X,B000GBTVMQ,5.0
12795,A2QEK4LN2OS3YR,B000HJ5B6M,5.0
12796,A2QF8NUVGZY90J,B000QE2L8E,5.0
12797,A2QG0KKKVFD2AB,B000JQQTGY,3.0
12798,A2QH2WOTHPY01F,B000NK5VY2,4.0
12799,A2QHASR3LUQX3H,B0002AHRSQ,5.0
12800,A2QHDHURYEUXBO,B00005NWQR,4.0
12801,A2QHJ0GWNFQ7EI,B00004U3FX,1.0
12802,A2QHKXK9IYJXHK,B00006IFGM,5.0
12803,A2QHRRIISZ7NW3,B0000648AD,4.0
12804,A2QHRRIISZ7NW3,B0000648AG,5.0
12805,A2QHS9UWF3L9VU,B000S11SOS,1.0
12806,A2QI7Y0CEHZR9F,B000EOX28E,5.0
12807,A2QIIR6PIOGUX0,B000BQ7HUE,4.0
12808,A2QINGZGWMIO62,B000E23RSQ,5.0
12809,A2QIOC894916DB,B000Q614BM,5.0
12810,A2QIQE91NGF1S4,B00005BZRZ,1.0
12811,A2QJDA7AQ5FN37,B00006JNWS,2.0
12812,A2QJICJA0WJ85M,B000BQUTMW,5.0
12813,A2QJOBY26R0L42,B000BZZ1D0,1.0
12814,A2QK2QBBX4WA40,B0009IR150,1.0
12815,A2QKLQFSWH4TIC,B000I647VE,5.0
12816,A2QKNNMTOQW2WF,B0007YG7AQ,5.0
12817,A2QKOC20B7UR5G,B000BS01KK,1.0
12818,A2QKQYMTWJPNS7,B0000E67AH,4.0
12819,A2QL2O59CNI1WB,B000HF6VK6,5.0
12820,A2QLDDTBU1TPWA,B000IT4O0U,5.0
12821,A2QLFD67TPSAFR,B000BS1UWS,5.0
12822,A2QLNX2Z9F13NC,B000GAQFPS,4.0
12823,A2QLOCEGPHSV7Q,B0006HFSFO,4.0
12824,A2QM1M0BG3ZTWK,B000JQM1DE,5.0
12825,A2QM7A9I2I54VA,B0001DUD80,5.0
12826,A2QMHYJ7YED5R2,B00006IBKC,4.0
12827,A2QMIXOPXF0OMW,B000L2FT6C,5.0
12828,A2QMO87DRUEY86,B0009O1ELG,3.0
12829,A2QMRZ6QBYQFRU,B000JQM1DE,5.0
12830,A2QN0Z7A61PZUK,B000OVHZCG,3.0
12831,A2QN7EWGO0ADZ9,B00005NWQR,5.0
12832,A2QNJARWTF9H89,B000P0LNRE,4.0
12833,A2QNPMEVB8CXW,B00006IFJQ,5.0
12834,A2QO3VPN591MNI,B000EW13WS,5.0
12835,A2QOROFFQP05CC,B0002OVYXG,5.0
12836,A2QP8DRH7T48LN,B000B4ZY2E,3.0
12837,A2QPNBAYYX965H,B000JQM1DE,4.0
12838,A2QPO6RK7ZKE0Y,B00067OJMW,5.0
12839,A2QPTQ5DEEGSOA,B000GAQ5AS,3.0
12840,A2QPTXMS1BE6QI,B000MMZHAO,4.0
12841,A2QPTXMS1BE6QI,B000NTELP8,4.0
12842,A2QPTXMS1BE6QI,B000NTENN8,4.0
12843,A2QPTXMS1BE6QI,B000PD07D2,4.0
12844,A2QQ5043U6WPZ2,B0000E2RGH,5.0
12845,A2QQ9KSQ44QZSE,B000H8Q41Y,4.0
12846,A2QR12FJESKJV7,B000F7DPEQ,5.0
12847,A2QR5IHV2M9V9P,B000AXTOZY,4.0
12848,A2QR975ERUOBSY,B000OVH1UW,5.0
12849,A2QRFFCE6XU3IQ,B000F8TCB0,5.0
12850,A2QRRJEJFPRNI9,B000G1G7XM,1.0
12851,A2QRXU8M0STC1Y,B000EOX28E,2.0
12852,A2QSSILA0A13XG,B00016OYKA,5.0
12853,A2QT2O7O564NJU,B0000CBK1L,5.0
12854,A2QTITD7HVKDPL,B0002BBYIE,2.0
12855,A2QTLU0DJLFP36,B000E864JE,5.0
12856,A2QTPPVWGYFEN4,B000FVAKBS,5.0
12857,A2QTPPVWGYFEN4,B000FVE1WC,5.0
12858,A2QU5NYZBLXOVP,B000JQM1DE,5.0
12859,A2QU97Q6TUSN6D,B00006B7P4,5.0
12860,A2QUK8RB4SQ53N,B000KEWHPM,3.0
12861,A2QUXLACW23C76,B0006ORAEO,1.0
12862,A2QV7EEGCGYZ4F,B000B7MUFA,5.0
12863,A2QV8TGIISU9QD,B00005A430,1.0
12864,A2QVAJO1JJN03E,B0009JCV2C,5.0
12865,A2QVECCBRXCUBJ,B000N77LCA,5.0
12866,A2QVJFVM7SJ2I7,B0002KHBS2,5.0
12867,A2QVJFVM7SJ2I7,B000EOX28E,4.0
12868,A2QVJFVM7SJ2I7,B000OVK1O0,5.0
12869,A2QVV2JEL8FBGW,B00070HGKK,1.0
12870,A2QVWI86859HTP,B000PS6PY2,5.0
12871,A2QW2IBGVO0N8H,B0002KHBS2,3.0
12872,A2QWEEYO8QLIMI,B000B7K9TE,5.0
12873,A2QWEEYO8QLIMI,B000FWAEFE,5.0
12874,A2QWHBAUW6TGZO,B0006OJAE2,5.0
12875,A2QWHC6G91IDJA,B0002TMX4U,3.0
12876,A2QWHC6G91IDJA,B000GAOJ2Y,3.0
12877,A2QWHC6G91IDJA,B000NPIBH6,5.0
12878,A2QWJ6KD85SVJ1,B0000E2RGH,5.0
12879,A2QWJL3TFIOBZ8,B0001DUWRC,4.0
12880,A2QWO8FGYIA19P,B000IFA2UA,5.0
12881,A2QWQCR849ZJPX,B000FVUBJO,2.0
12882,A2QX49LS3Y3ANI,B000P0LNRE,5.0
12883,A2QXCOLT8H4VA1,B000LB7JES,5.0
12884,A2QXY19DT67IRR,B000JQM1DE,5.0
12885,A2QY5JWI1CRRS0,B000JQM1DE,5.0
12886,A2QY98D4RQ01IQ,B000Q5Z5DG,4.0
12887,A2QYA3WQYE2YLE,B000I805X6,5.0
12888,A2QYCZV37BS903,B000PS2DLQ,4.0
12889,A2QYGFC2TTJV5Y,B000OVOKTC,5.0
12890,A2QYOMHR2NKZAR,B000C9MVH4,5.0
12891,A2QYPEC9H2H6W6,B000B7M8WU,5.0
12892,A2QYPEC9H2H6W6,B000B7OSSW,5.0
12893,A2QYPEC9H2H6W6,B000HF6JF8,5.0
12894,A2QYPEC9H2H6W6,B000JQM1DE,5.0
12895,A2QZ707MY897WG,B0009F76BM,5.0
12896,A2QZEZNLOFWZ4L,B000B7M8WU,3.0
12897,A2QZJ5R2BCYU4I,B0007V62R2,5.0
12898,A2QZYJ4FN4JVRI,B000ELJ3HG,5.0
12899,A2R0AZYPK8CCF5,B000N7K7WQ,5.0
12900,A2R0JAE54T7Z3H,B00007DTD3,5.0
12901,A2R0KM35IE6RXN,B000JQM1DE,5.0
12902,A2R0W9JAB6425U,B000QE2L8E,5.0
12903,A2R18VAXYWYOB5,B0000CBK1L,5.0
12904,A2R18VAXYWYOB5,B0002KHBS2,4.0
12905,A2R1989PF41K1U,B0007XIIMW,5.0
12906,A2R1U45ZCDX2CN,B00000ISUU,3.0
12907,A2R1U89CIGQVQC,B000JQM1DE,4.0
12908,A2R1VTM8MKBL88,B000FIAWIC,4.0
12909,A2R1W2R1HW57MP,B000NWJCYK,2.0
12910,A2R1W2R1HW57MP,B000NWKD70,2.0
12911,A2R1W2R1HW57MP,B000NWMDOG,2.0
12912,A2R1W2R1HW57MP,B000NWMJEK,2.0
12913,A2R1W2R1HW57MP,B000NWML20,2.0
12914,A2R1W2R1HW57MP,B000NWOHKO,2.0
12915,A2R1W2R1HW57MP,B000Q5PE50,2.0
12916,A2R1W2R1HW57MP,B000Q5PEM8,2.0
12917,A2R29BYNPF92HD,B000JQM1DE,4.0
12918,A2R2A6Z70O0FXU,B000BS01KK,5.0
12919,A2R2B6ZZ0H2OD,B000NVUR2W,5.0
12920,A2R2OX7T8SCFUY,B0006VRTIY,5.0
12921,A2R35BNS0SYRVU,1892127741,4.0
12922,A2R38K9VP63IQB,B00083KVO4,5.0
12923,A2R38K9VP63IQB,B00083KVS0,5.0
12924,A2R38K9VP63IQB,B00083KVU8,5.0
12925,A2R38K9VP63IQB,B00083MOFS,5.0
12926,A2R38K9VP63IQB,B00083MOJ4,5.0
12927,A2R38K9VP63IQB,B00083MOJY,5.0
12928,A2R38K9VP63IQB,B00083ON84,5.0
12929,A2R38K9VP63IQB,B00083ONLQ,5.0
12930,A2R3BON9GSFJJ4,B000IFX73E,5.0
12931,A2R4AQ0EGCONGD,B0006NI6HU,1.0
12932,A2R4Q7O74PZ33U,B000OVNQK6,5.0
12933,A2R4ZILPEPQM9M,B000H6KZYI,5.0
12934,A2R50NHBFZGCBV,B000FGKD7Y,4.0
12935,A2R548MRU4JHVZ,B000QE2L8E,5.0
12936,A2R581LNSW4P4O,B00006B7P4,5.0
12937,A2R592OFL3T7LD,B000MVZ2E6,5.0
12938,A2R5R1YS8IYRFR,B000E23RSQ,5.0
12939,A2R608UZ66QVC7,B000PSZ304,4.0
12940,A2R61AMPB2Z2KC,B000NK5VY2,5.0
12941,A2R6X1ADKL3BN4,B000AXI856,5.0
12942,A2R6X1ADKL3BN4,B000B7M8WU,5.0
12943,A2R77WMAJAYA3T,B000IFA2UA,3.0
12944,A2R7D07QUV8S1I,B000OVHYAE,5.0
12945,A2R7MIBEJPTII4,B000E23RSQ,2.0
12946,A2R7SV2PJXT3HX,B00006IFH1,5.0
12947,A2R7XIAFCH8C9V,B00004ZCMY,5.0
12948,A2R7XIAFCH8C9V,B0000632QJ,5.0
12949,A2R84YJZLRKBE,B000A35Q1K,5.0
12950,A2R8GIA9L3MS8M,B0009VEMBS,4.0
12951,A2R8JTJ8KJC9ZD,B00006IFGJ,4.0
12952,A2R8R82KW87A8Q,B0007YJ74E,5.0
12953,A2R8R82KW87A8Q,B0007YLFE4,5.0
12954,A2R8R97INVXBR1,B0002MG7U8,5.0
12955,A2R8YH9O82QS4O,B000GF3JM0,5.0
12956,A2R9DK7JEEQD2D,B000OVI0AC,4.0
12957,A2R9JX03BL0K4A,B0001DUCC2,4.0
12958,A2R9JX03BL0K4A,B0001DUCD6,4.0
12959,A2R9JX03BL0K4A,B0001DUCDQ,4.0
12960,A2R9JX03BL0K4A,B00028DK16,4.0
12961,A2R9JX03BL0K4A,B00028DK1Q,4.0
12962,A2R9JX03BL0K4A,B00028DK2A,4.0
12963,A2R9JX03BL0K4A,B0002WYH14,4.0
12964,A2R9JX03BL0K4A,B0002WYH1O,4.0
12965,A2R9JX03BL0K4A,B0002WYH1Y,4.0
12966,A2R9TRGTBG74WM,B000JQM1DE,4.0
12967,A2RA59B385B266,B0007D2F6W,5.0
12968,A2RAMYYK0C00OH,B0007D2F7Q,4.0
12969,A2RAXIPJQG4NVL,B00020SEQA,5.0
12970,A2RB232WPPCK5I,B000BUR98A,4.0
12971,A2RBA8XQJC417W,B000KNN78Y,5.0
12972,A2RBN7R0P2JKHL,B00005NWQY,5.0
12973,A2RBOE7QG6HK7K,B000GOZZBE,5.0
12974,A2RC0K64WJHN9J,B00006L38M,5.0
12975,A2RCVAHTXAH38Q,B000HHSLSO,5.0
12976,A2RD1DGD4B61ZT,B000E57F9K,5.0
12977,A2RD8DPUPNLORK,B000FBK43W,5.0
12978,A2RDLFTGUTNEAT,B0008G8G8Y,5.0
12979,A2RDNLWCAHFMHD,B000FADHUU,5.0
12980,A2RE4IBOBZ9DD3,B000JJ16BE,5.0
12981,A2RE955HBDNXVZ,B0002KNMB2,3.0
12982,A2REDE9QFND66K,B000PC5UKI,2.0
12983,A2REUF9X1R4CNV,B00004T7VT,2.0
12984,A2REVLXA55MO7O,B000NSB7YM,5.0
12985,A2RF0V64ASTNYS,B000KNJQ98,5.0
12986,A2RF8O3ELEMVIZ,B0007L6M9A,1.0
12987,A2RFYVVUGLQ6BC,B00000ISUU,5.0
12988,A2RG5R4M9REZ56,B000JQM1DE,5.0
12989,A2RGPO7OK492XR,B0002VA9NA,5.0
12990,A2RHCYX2QMUMB0,B000KNN1WQ,5.0
12991,A2RIAXGSBP65BJ,B0000C0CJQ,5.0
12992,A2RIAXGSBP65BJ,B000P0LNRE,3.0
12993,A2RIH6HBWDECX3,B00081FOQ6,5.0
12994,A2RIIWC6OG946I,B0000CBK1L,5.0
12995,A2RIJS7LLZYT70,B0008G8G8Y,5.0
12996,A2RILIRBI7IFDS,B00006498M,5.0
12997,A2RIYGWGTK28VH,B000JQM1DE,1.0
12998,A2RIZDLNJQ8M5A,B000JQM1DE,4.0
12999,A2RJ7KO3M0O7G2,B0006HUPHU,5.0
13000,A2RJJMVFKVSZN4,B000OYFFXO,2.0
13001,A2RK20WLM6MHKX,B000JQM1DE,5.0
13002,A2RKEZF1FYLGVK,B000I805X6,5.0
13003,A2RKNTTNHMOH9H,B000OYFFXO,4.0
13004,A2RL54WMDDTTZW,B000GYUY9M,5.0
13005,A2RL95U4KAZUYT,B0006HXI56,3.0
13006,A2RLE90V0ZZVP3,B000KNPKIE,5.0
13007,A2RLOLA307J9C,B000FALEP0,1.0
13008,A2RLPNGRAGZH1G,B0002KR9DY,1.0
13009,A2RLXKLHDW3YJ6,B0008GMGZ8,4.0
13010,A2RM35LBS0XE58,B000AO9Q92,4.0
13011,A2RM6HR078TJ95,B0002TUVN0,3.0
13012,A2RM6NA6TYFH8R,B0007L6M9A,4.0
13013,A2RMJ8OV8LKLNV,B000JQM1DE,5.0
13014,A2RMOOTB94BCWX,B000JQM1DE,5.0
13015,A2RMPWVN9ZOGIL,B000MWXPKI,5.0
13016,A2RMVKGPSIISC0,B0000C0CJZ,4.0
13017,A2RMVKGPSIISC0,B000P0LNRE,5.0
13018,A2RN5OBGU9YIRV,B0006SJB4M,5.0
13019,A2RNAD8TZ162FF,B000HF6JF8,4.0
13020,A2RNALJ0SX0QBA,B000IZCUK0,5.0
13021,A2RNID9BP6XBDC,B00004Z6XJ,1.0
13022,A2RO3BZS3Y2JCP,B000JQM1DE,5.0
13023,A2RO90RRL97NH5,B000FNG2K4,5.0
13024,A2ROS6WMP0ATXB,B0008GMA90,5.0
13025,A2ROUV2OWG4TI2,B0007L6M9A,4.0
13026,A2ROUV2OWG4TI2,B000GIKZ4W,4.0
13027,A2ROWEYOY222QY,B00006FRRO,5.0
13028,A2ROYS7SPJFXLT,B000JQM1DE,5.0
13029,A2ROZACRW31PC2,B0006O87GO,2.0
13030,A2ROZCZHL7APUJ,B000OVHZB2,2.0
13031,A2ROZTMSHN3CUH,B0001WUWR8,1.0
13032,A2RPSY7Z3XJZUX,B000ETWHTO,5.0
13033,A2RQ4TEODJ0GI3,B000GK48M0,5.0
13034,A2RQGZHGM7SXRC,B000PCVU5W,5.0
13035,A2RQOO8VYAEZZG,B0000C0CJQ,4.0
13036,A2RQSFAWIPXJ2S,B0007R5MPO,4.0
13037,A2RQWKMV6V475S,B000KGUJH8,5.0
13038,A2RQZT2GE9I27A,B000JQM1DE,5.0
13039,A2RS0BEH8IJA5E,B0007ZHEJ8,4.0
13040,A2RSEXDC3O6N3H,B000KMFEAO,4.0
13041,A2RSIK2ZF01P79,B0000CBK1L,5.0
13042,A2RSM62E30RYUN,B0000CBK1L,5.0
13043,A2RSW6A2Y2I5BB,B000JQM1DE,3.0
13044,A2RSZWTB3HZZOZ,B000C22JQ4,4.0
13045,A2RT8SQVG7I33V,B000C4GTIQ,1.0
13046,A2RTC4I3R4IH8A,B000JQM1DE,5.0
13047,A2RTLBJYAC6KFI,B000N77LCA,4.0
13048,A2RTR73K28AEVD,B000OV8ETO,4.0
13049,A2RTYABFUBURHB,B000A7JJF0,4.0
13050,A2RU4U1JZ3DMP5,B00004Z613,5.0
13051,A2RU4U1JZ3DMP5,B00004Z6XJ,5.0
13052,A2RU4U1JZ3DMP5,B00006B7P4,5.0
13053,A2RU4U1JZ3DMP5,B00006B7P6,5.0
13054,A2RU4U1JZ3DMP5,B0001UZZ72,5.0
13055,A2RU4U1JZ3DMP5,B000HF6JF8,5.0
13056,A2RU5DXZ7D6F67,B00006JNWW,5.0
13057,A2RUJC4BL5ASEJ,B000FNG2K4,5.0
13058,A2RUR2Y3N1YZZG,B00006JNWW,3.0
13059,A2RURWL259LJ7Y,B000MQOV1G,1.0
13060,A2RV1PRG96NWHN,B000FVW8BI,1.0
13061,A2RVB98KMKIGUS,B000B7M8YI,5.0
13062,A2RW1AZM1VRFFO,B00007DTD3,4.0
13063,A2RW4EUM2R7YJP,B000A7MCUO,5.0
13064,A2RWR4QOMFFO63,B000EOX28E,5.0
13065,A2RX4GIA0GYX8Y,B000A5CKHG,5.0
13066,A2RX62V4E2BF5Z,B0000C0CJZ,4.0
13067,A2RXCPSBGSEUJH,B000H7L65Y,5.0
13068,A2RXW7A450SCDA,B000PVDSM6,5.0
13069,A2RYED3Y9V43Z1,B0007YLFC6,4.0
13070,A2RYUAO6GDBGJU,B000JQM1DE,5.0
13071,A2RYWPOL4NN2KG,B000B7MUE6,5.0
13072,A2RYZ4ETOKGDRW,B000NBCL12,5.0
13073,A2RZ4G9FFY1TVR,B000EOX28E,4.0
13074,A2RZL1WN1Q3LH5,B0001DUNR6,5.0
13075,A2RZO7LV959GLZ,B000A7JJF0,5.0
13076,A2RZR5JVYN3RV8,B0008G8G8Y,2.0
13077,A2S00JLD83CDPV,B00064U7DU,2.0
13078,A2S00JLD83CDPV,B00064U7FS,2.0
13079,A2S00JLD83CDPV,B00064U7LC,2.0
13080,A2S00JLD83CDPV,B00064U7T4,2.0
13081,A2S00JLD83CDPV,B00064U7TO,2.0
13082,A2S00JLD83CDPV,B00064U7TY,2.0
13083,A2S031DFFEC9D2,B0007V62R2,4.0
13084,A2S0GPZY4X4PKT,B0002RWYI2,1.0
13085,A2S0GPZY4X4PKT,B0002RWYIM,1.0
13086,A2S0MFHDSXRA74,B000F7DPEQ,4.0
13087,A2S0QOKAUGWB59,B00097E9RE,5.0
13088,A2S10NJB2V4HVB,B000F7DPEQ,5.0
13089,A2S16PZEI0GIME,B00083OZQY,3.0
13090,A2S1GFEPD1SBI5,B000FGVIGY,1.0
13091,A2S1PYU49EXFYJ,B0000648AG,5.0
13092,A2S1Q3RMG2LAIO,B000KDYNCS,4.0
13093,A2S1Q3RMG2LAIO,B000NTBNEA,4.0
13094,A2S20MS1F5OXBW,B000F3V2R2,2.0
13095,A2S244KFX0745K,B0007KJIVU,5.0
13096,A2S2BFFU20FMKJ,B000JQM1DE,5.0
13097,A2S2QP6XKEGIEH,B000OVK08M,5.0
13098,A2S2S0A3VIPBAG,B00070QQZQ,5.0
13099,A2S2WOFKN7PTST,B000MVZ2E6,5.0
13100,A2S35PF88O64U8,B000FNG2K4,4.0
13101,A2S3E0AGUM2KDR,B0002ABB6K,5.0
13102,A2S3E4ZYS36K7A,B0000648AG,5.0
13103,A2S3EFLH1OP0DE,B000B7K9UI,4.0
13104,A2S3HAV283I467,B0001DS5MQ,3.0
13105,A2S3I0JHPV5KX0,B000CBSNGK,4.0
13106,A2S3LK92H9950S,B000E23RSQ,5.0
13107,A2S3OJM18M4KRR,B000OVK2AS,4.0
13108,A2S3YM5Y5VNSOY,B000KIBQ46,5.0
13109,A2S42FIPJPLJU0,B0006TUAGE,1.0
13110,A2S4AVR5SJ7KMI,B000O8IPXW,2.0
13111,A2S4D7OR0EUS0S,B000789MUY,2.0
13112,A2S4GV7Q2YRPOW,B0002RWYI2,5.0
13113,A2S4GV7Q2YRPOW,B0002RWYIM,5.0
13114,A2S51YRBRWBPN,B000JQM1DE,5.0
13115,A2S533K01DN47G,B000KVZ9W8,5.0
13116,A2S5HG9O7IZMRG,B000002J7X,3.0
13117,A2S5LGDW5ZC2UU,B0002TTKOQ,5.0
13118,A2S5LGDW5ZC2UU,B0002TTL4K,5.0
13119,A2S60ZA13MH2CT,B000N2Y632,5.0
13120,A2S64B0HGQCY67,B00004T80L,3.0
13121,A2S69SAII8KRI3,B0009VEM90,5.0
13122,A2S6FX88HK2LJ6,B000JQM1DE,5.0
13123,A2S6FX9BL59CLL,B000F7DPEQ,5.0
13124,A2S6KTONB570J1,B000AXI856,5.0
13125,A2S6XIWHAJ2ISE,B0007Q1J16,3.0
13126,A2S6ZBIO0Y2V1W,B000JQM1DE,5.0
13127,A2S7CRFCDO57CR,B000P0LNRE,5.0
13128,A2S7MFZVV9IP43,B0000CBK1L,5.0
13129,A2S8LZGGT1NZAP,B0006NI4EU,5.0
13130,A2S8PL3LK60GF,B0000CBK1L,5.0
13131,A2S8TS1ZHTH61M,B0002VA9NA,1.0
13132,A2S91RYSTT5DNW,B000KNMEH4,4.0
13133,A2S947N8MZK37V,B0001LGSGS,4.0
13134,A2S96ZAY782NZP,B0001DUP10,5.0
13135,A2S9BD5PZ2BMLR,B0002VA9NA,2.0
13136,A2S9Z6UVZZOQR7,B000JE32VQ,5.0
13137,A2SA7G6NCIUJ6O,B00092PX6U,5.0
13138,A2SA8AP4M15OZ9,B0001DRZHM,2.0
13139,A2SAC7ZQ1QDE0I,B0002IXN8Q,5.0
13140,A2SAC7ZQ1QDE0I,B0002IXR0K,5.0
13141,A2SAEDPRQMU25V,B00005UOQU,3.0
13142,A2SAJCK16AUE94,B0008FUZ2A,2.0
13143,A2SARE4J7RRX71,B0009VS6RE,1.0
13144,A2SATO5BNKWY3Y,B000PCCJYI,5.0
13145,A2SAWV3HWTS3QU,B000MWXPKI,5.0
13146,A2SAZSS8NWHEZE,B000GKW552,5.0
13147,A2SB4PSCT4OMKL,B0006O8890,5.0
13148,A2SB4PSCT4OMKL,B0006SDOFE,5.0
13149,A2SBEZMKITLVBZ,B0000E2PEN,5.0
13150,A2SBF8VH9N6QO2,B000A56PUO,5.0
13151,A2SBFOJCFL9KDP,B00023KJWE,4.0
13152,A2SBXLEXL5M8M,B000P0LNRE,1.0
13153,A2SC02SPMYW34S,B000OYFERG,5.0
13154,A2SD1ZCOYR0MN1,B0008G8G8Y,5.0
13155,A2SDBS2ZTHOV3W,B00018ABE6,3.0
13156,A2SDF3PSU2C87X,B000N6KR90,5.0
13157,A2SDJ4VPXCVARI,B000NK5VY2,5.0
13158,A2SDQV9TMVF55T,B000JQM1DE,5.0
13159,A2SE1Z2TR73RIR,B000789RSQ,2.0
13160,A2SE27LSM7KCU8,B0001DU6RS,5.0
13161,A2SEA8FM8RRRSG,B000JQM1DE,5.0
13162,A2SEAVEJKS7FD7,B000NCTJCU,5.0
13163,A2SEOMO17CO4GL,B0000CBK1L,4.0
13164,A2SEOMO17CO4GL,B000PNEWVU,5.0
13165,A2SF53P52EW6WY,B0000CBK1L,5.0
13166,A2SFCH3ARBX4X,B000JQM1DE,5.0
13167,A2SFKLG77TD5Q6,B000PCCJYI,1.0
13168,A2SFSVOVMTNMX4,B0007XOBEG,5.0
13169,A2SG1O6GN870T0,B000MWXPKI,5.0
13170,A2SG2M5LEW49LR,B000OVNPXO,1.0
13171,A2SG62FWQ08OI1,B00006I9V8,4.0
13172,A2SG62FWQ08OI1,B00006IA9F,4.0
13173,A2SGAH64YASXES,B000H6NTD2,5.0
13174,A2SGE3TVL8U7RL,B00006IF5Q,5.0
13175,A2SGE3TVL8U7RL,B00006IF5R,5.0
13176,A2SGJU51XR7BH5,B0008G8G8Y,1.0
13177,A2SGMA3XORPJKC,B00009UT4N,3.0
13178,A2SH5C2LVQQX2U,B000KVZ9W8,1.0
13179,A2SH7OWE8QJYNC,B000J5OVOW,3.0
13180,A2SHCG84A4RZDL,B000JQM1DE,5.0
13181,A2SHI09IZ5ER25,B00007DTD2,1.0
13182,A2SHMGEV6U18CA,B000F3O1IY,4.0
13183,A2SHO1S8OKKOFU,B00064U7RG,5.0
13184,A2SHO1S8OKKOFU,B00064U7X0,5.0
13185,A2SHO1S8OKKOFU,B00064U7Y4,5.0
13186,A2SHO1S8OKKOFU,B00064U7YE,5.0
13187,A2SHO1S8OKKOFU,B000QHH03W,5.0
13188,A2SHQISZ23TI9N,B000IG7TQY,5.0
13189,A2SHXPPUDRG2R5,B000BS01KK,2.0
13190,A2SI2ZU07G3N33,B00004T80L,5.0
13191,A2SIAYDK7GG7QA,B000B7MUEG,5.0
13192,A2SID7I4EKB6SF,B000DZF41W,5.0
13193,A2SID91TSOGVFE,B00006B7P4,5.0
13194,A2SIJ4VI93I8XQ,B000B7W7RQ,5.0
13195,A2SIK7EIVBG2WA,B0002M9LP6,4.0
13196,A2SING4F2KURXN,B000F7DPEQ,4.0
13197,A2SJ0UH6QW3UWV,B000QDZ2Q8,5.0
13198,A2SJ227EEY0MT7,B000JQM1DE,5.0
13199,A2SJDIJZXS89KT,B000068U63,1.0
13200,A2SJS636JT3H6D,B00016OYKA,5.0
13201,A2SJTRA46IB0IH,B0000CBK1L,4.0
13202,A2SJTRA46IB0IH,B000JQM1DE,5.0
13203,A2SJYD2F9DTYU1,B000N77LCA,4.0
13204,A2SJYT72GXD4Q2,B000KZR1KM,1.0
13205,A2SK5XEF7UMX9Y,B000CF93JM,5.0
13206,A2SKEQT0WTB954,B00005NMUH,5.0
13207,A2SKUA72G1CY2L,B000JQM1DE,4.0
13208,A2SLNPV7DK9S7V,B000Q5Z1FS,4.0
13209,A2SMBHNHUMQQ79,B0000CBK1L,5.0
13210,A2SMJ84P6O95VK,B0000AQMTZ,2.0
13211,A2SMKMSOJRBJZ1,B000BQKMW4,5.0
13212,A2SMTV6OH4H3UN,B000A5CKHG,5.0
13213,A2SNKLKBWBWJ5X,B0006BAWKQ,5.0
13214,A2SOAREDYPOQAB,B0000CBK1L,5.0
13215,A2SOCRU166574I,B000KNJC1U,5.0
13216,A2SOHJP90T5YYS,B000E57F9K,5.0
13217,A2SOIMHFHSJICN,B000S11SOS,5.0
13218,A2SOKHEHOGE1GH,B000C4GTIQ,4.0
13219,A2SORLMXOFWLM0,B000KIDZCW,2.0
13220,A2SOTHDQGN0GQZ,B0007ZHGWI,1.0
13221,A2SOUF4G0VF4AA,B000BS01KK,1.0
13222,A2SP1YPM49J3W4,B000HF2PBK,5.0
13223,A2SP8POKWFBSA6,B0002KHBS2,5.0
13224,A2SP8POKWFBSA6,B00068OZXY,2.0
13225,A2SP8POKWFBSA6,B0007ZHEJ8,5.0
13226,A2SPXIFPFIA5AB,B000KNHRTE,5.0
13227,A2SQDC2HC1P29R,B0000CAOGX,5.0
13228,A2SQI5NLZFGF85,B00004Z69Y,5.0
13229,A2SQI5NLZFGF85,B0001DTBWE,4.0
13230,A2SQI5NLZFGF85,B000G6HRT0,5.0
13231,A2SQI5NLZFGF85,B000OVPBPO,5.0
13232,A2SQK4QK6LIVQN,B000B836P2,1.0
13233,A2SQK4QK6LIVQN,B000JQM1DE,4.0
13234,A2SQM5NA9074F7,B0006IK3L2,4.0
13235,A2SRAP9ETN3AFX,B0007ZHEJ8,1.0
13236,A2SRQ8VCJLIVPC,B000L7V5JM,1.0
13237,A2SRQD4ZG6JOOM,B000B7MUEG,4.0
13238,A2SRXLM6S6EAA5,B00013MU3Q,5.0
13239,A2SRXLM6S6EAA5,B000B7K9UI,5.0
13240,A2SSCMNIW26WE6,B000Q5Z5DG,4.0
13241,A2SST0PBLOV9RZ,B0009HHY12,3.0
13242,A2STNNDQQ7UVTE,B00004Z2UB,4.0
13243,A2STUS7Q1RIJ9W,B000IZ8U72,5.0
13244,A2SU5029M37EO8,B0009WID3K,5.0
13245,A2SUIO46RZB9A1,B000KNPKQG,5.0
